Stkcd,Indnme,Nindnme
300335,工业,电力、蒸汽、热水的生产和供应业
300336,公用事业,广播电影电视业
300337,工业,有色金属冶炼及压延加工业
300338,公用事业,其他社会服务业
300339,公用事业,计算机应用服务业
300340,工业,电器机械及器材制造业
300341,工业,电器机械及器材制造业
300342,工业,电器机械及器材制造业
300343,公用事业,计算机应用服务业
300344,公用事业,其他社会服务业
300345,工业,金属制品业
300346,工业,信息技术业
300347,公用事业,卫生、保健、护理服务业
300348,公用事业,计算机应用服务业
300349,公用事业,计算机应用服务业
300350,公用事业,计算机应用服务业
300351,工业,信息技术业
300352,公用事业,计算机应用服务业
300353,工业,信息技术业
300354,工业,仪器仪表及文化、办公用机械制造业
300355,公用事业,其他社会服务业
300356,工业,电器机械及器材制造业
300357,工业,医药制造业
300358,工业,专用设备制造业
300359,公用事业,计算机应用服务业
300360,工业,仪器仪表及文化、办公用机械制造业
300362,工业,普通机械制造业
300363,工业,医药制造业
300364,公用事业,出版业
300365,公用事业,计算机应用服务业
300366,公用事业,计算机应用服务业
300367,工业,信息技术业
300368,工业,专用设备制造业
300369,公用事业,计算机应用服务业
300370,工业,仪器仪表及文化、办公用机械制造业
300371,工业,仪器仪表及文化、办公用机械制造业
300372,工业,电器机械及器材制造业
300373,工业,信息技术业
300374,工业,非金属矿物制品业
300375,工业,石油、化学、塑胶、塑料
300376,工业,电器机械及器材制造业
300377,公用事业,计算机应用服务业
300378,公用事业,计算机应用服务业
300379,公用事业,计算机应用服务业
300380,公用事业,计算机应用服务业
300381,工业,医药制造业
300382,工业,专用设备制造业
300383,公用事业,计算机应用服务业
300384,公用事业,专业、科研服务业
300385,工业,专用设备制造业
300386,公用事业,计算机应用服务业
300387,工业,化学原料及化学制品制造业
300388,公用事业,其他社会服务业
300389,工业,信息技术业
300390,工业,信息技术业
300391,工业,电器机械及器材制造业
300392,公用事业,计算机应用服务业
300393,工业,信息技术业
300394,工业,信息技术业
300395,工业,非金属矿物制品业
300396,工业,专用设备制造业
300397,工业,信息技术业
300398,工业,化学原料及化学制品制造业
300399,公用事业,计算机应用服务业
300400,工业,专用设备制造业
300401,工业,食品制造业
300402,工业,专用设备制造业
300403,工业,电器机械及器材制造业
300404,公用事业,专业、科研服务业
300405,工业,化学原料及化学制品制造业
300406,工业,医药制造业
300407,工业,电器机械及器材制造业
300408,工业,信息技术业
300409,工业,非金属矿物制品业
300410,工业,专用设备制造业
300411,工业,普通机械制造业
300412,工业,专用设备制造业
300413,公用事业,艺术业
300414,工业,信息技术业
300415,工业,专用设备制造业
300416,工业,仪器仪表及文化、办公用机械制造业
300417,工业,仪器仪表及文化、办公用机械制造业
300418,公用事业,计算机应用服务业
300419,公用事业,计算机应用服务业
300420,工业,普通机械制造业
300421,工业,普通机械制造业
300422,公用事业,其他社会服务业
300423,工业,电器机械及器材制造业
300424,工业,交通运输设备制造业
300425,工业,专用设备制造业
300426,公用事业,广播电影电视业
300427,工业,电器机械及器材制造业
300428,工业,交通运输设备制造业
300429,工业,化学原料及化学制品制造业
300430,工业,仪器仪表及文化、办公用机械制造业
300431,公用事业,计算机应用服务业
300432,工业,交通运输设备制造业
300433,工业,信息技术业
300434,工业,医药制造业
300435,工业,煤气生产和供应业
300436,工业,医药制造业
300437,工业,化学原料及化学制品制造业
300438,工业,电器机械及器材制造业
300439,工业,医药制造业
300440,公用事业,计算机应用服务业
300441,工业,普通机械制造业
300442,工业,专用设备制造业
300443,工业,专用设备制造业
300444,工业,电器机械及器材制造业
300445,工业,仪器仪表及文化、办公用机械制造业
300446,工业,化学原料及化学制品制造业
300447,工业,电器机械及器材制造业
300448,公用事业,计算机应用服务业
300449,工业,信息技术业
300450,工业,专用设备制造业
300451,公用事业,计算机应用服务业
300452,工业,医药制造业
300453,工业,专用设备制造业
300454,公用事业,计算机应用服务业
300455,工业,信息技术业
300456,工业,信息技术业
300457,工业,专用设备制造业
300458,工业,信息技术业
300459,公用事业,计算机应用服务业
300460,工业,信息技术业
300461,工业,专用设备制造业
300462,工业,专用设备制造业
300463,工业,医药制造业
300464,商业,零售业
300465,公用事业,计算机应用服务业
300466,工业,仪器仪表及文化、办公用机械制造业
300467,公用事业,计算机应用服务业
300468,公用事业,计算机应用服务业
300469,公用事业,计算机应用服务业
300470,工业,普通机械制造业
300471,工业,专用设备制造业
300472,工业,专用设备制造业
300473,工业,普通机械制造业
300474,工业,信息技术业
300475,工业,电器机械及器材制造业
300476,工业,信息技术业
300477,工业,电器机械及器材制造业
300478,工业,石油、化学、塑胶、塑料
300479,工业,信息技术业
300480,工业,仪器仪表及文化、办公用机械制造业
300481,工业,化学原料及化学制品制造业
300482,工业,医药制造业
300483,工业,石油和天然气开采业
300484,工业,电器机械及器材制造业
300485,工业,医药制造业
300486,工业,专用设备制造业
300487,工业,化学原料及化学制品制造业
300488,工业,金属制品业
300489,工业,有色金属冶炼及压延加工业
300490,工业,电器机械及器材制造业
300491,工业,电器机械及器材制造业
300492,公用事业,专业、科研服务业
300493,公用事业,计算机应用服务业
300494,公用事业,计算机应用服务业
300495,公用事业,其他社会服务业
300496,公用事业,计算机应用服务业
300497,工业,医药制造业
300498,综合,畜牧业
300499,工业,电器机械及器材制造业
300500,公用事业,专业、科研服务业
300501,工业,医药制造业
300502,工业,信息技术业
300503,工业,普通机械制造业
300504,工业,信息技术业
300505,工业,化学原料及化学制品制造业
300506,综合,装修装饰业
300507,工业,交通运输设备制造业
300508,公用事业,计算机应用服务业
300509,工业,专用设备制造业
300510,工业,电器机械及器材制造业
300511,综合,农业
300512,工业,普通机械制造业
300513,公用事业,计算机应用服务业
300514,工业,信息技术业
300515,工业,仪器仪表及文化、办公用机械制造业
300516,工业,信息技术业
300517,房地产,土木工程建筑业
300518,公用事业,计算机应用服务业
300519,工业,医药制造业
300520,公用事业,计算机应用服务业
300521,工业,专用设备制造业
300522,工业,化学原料及化学制品制造业
300523,公用事业,计算机应用服务业
300525,公用事业,计算机应用服务业
300526,工业,专用设备制造业
300527,工业,专用设备制造业
300528,公用事业,广播电影电视业
300529,工业,专用设备制造业
300530,工业,化学原料及化学制品制造业
300531,工业,信息技术业
300532,公用事业,计算机应用服务业
300533,公用事业,计算机应用服务业
300534,工业,医药制造业
300535,工业,化学原料及化学制品制造业
300536,房地产,土木工程建筑业
300537,工业,化学原料及化学制品制造业
300538,商业,批发和零售贸易
300539,工业,石油、化学、塑胶、塑料
300540,工业,普通机械制造业
300541,公用事业,计算机应用服务业
300542,公用事业,计算机应用服务业
300543,工业,信息技术业
300545,工业,专用设备制造业
300546,工业,信息技术业
300547,工业,石油、化学、塑胶、塑料
300548,工业,信息技术业
300549,工业,专用设备制造业
300550,公用事业,计算机应用服务业
300551,工业,专用设备制造业
300552,公用事业,计算机应用服务业
300553,工业,仪器仪表及文化、办公用机械制造业
300554,工业,非金属矿物制品业
300555,工业,信息技术业
300556,公用事业,计算机应用服务业
300557,工业,仪器仪表及文化、办公用机械制造业
300558,工业,医药制造业
300559,公用事业,计算机应用服务业
300560,公用事业,计算机应用服务业
300561,公用事业,计算机应用服务业
300562,工业,专用设备制造业
300563,工业,信息技术业
300564,公用事业,专业、科研服务业
300565,工业,信息技术业
300566,工业,信息技术业
300567,工业,仪器仪表及文化、办公用机械制造业
300568,工业,化学原料及化学制品制造业
300569,工业,电器机械及器材制造业
300570,工业,信息技术业
300571,公用事业,计算机应用服务业
300572,工业,仪器仪表及文化、办公用机械制造业
300573,工业,医药制造业
300575,工业,化学原料及化学制品制造业
300576,工业,化学原料及化学制品制造业
300577,工业,纺织业
300578,公用事业,计算机应用服务业
300579,公用事业,计算机应用服务业
300580,工业,交通运输设备制造业
300581,工业,信息技术业
300582,工业,信息技术业
300583,工业,医药制造业
300584,工业,医药制造业
300585,工业,交通运输设备制造业
300586,工业,石油、化学、塑胶、塑料
300587,工业,石油、化学、塑胶、塑料
300588,公用事业,计算机应用服务业
300589,工业,交通运输设备制造业
300590,工业,信息技术业
300591,工业,皮革、毛皮、羽绒及制品制造业
300592,公用事业,艺术业
300593,工业,电器机械及器材制造业
300594,工业,交通运输设备制造业
300595,工业,专用设备制造业
300596,工业,化学原料及化学制品制造业
300597,公用事业,计算机应用服务业
300598,公用事业,计算机应用服务业
300599,工业,石油、化学、塑胶、塑料
300600,工业,交通运输设备制造业
300601,工业,医药制造业
300602,工业,信息技术业
300603,公用事业,计算机应用服务业
300604,工业,专用设备制造业
300605,公用事业,计算机应用服务业
300606,工业,非金属矿物制品业
300607,工业,普通机械制造业
300608,公用事业,计算机应用服务业
300609,公用事业,计算机应用服务业
300610,工业,化学原料及化学制品制造业
300611,工业,普通机械制造业
300612,公用事业,其他社会服务业
300613,公用事业,计算机应用服务业
300615,工业,信息技术业
300616,工业,家具制造业
300617,工业,电器机械及器材制造业
300618,工业,有色金属冶炼及压延加工业
300619,工业,专用设备制造业
300620,工业,信息技术业
300621,综合,装修装饰业
300622,商业,零售业
300623,工业,信息技术业
300624,公用事业,计算机应用服务业
300625,工业,电器机械及器材制造业
300626,工业,电器机械及器材制造业
300627,工业,信息技术业
300628,工业,信息技术业
300629,工业,金属制品业
300630,工业,医药制造业
300631,工业,专用设备制造业
300632,工业,信息技术业
300633,工业,专用设备制造业
300634,公用事业,计算机应用服务业
300635,公用事业,专业、科研服务业
300636,工业,医药制造业
300637,工业,化学原料及化学制品制造业
300638,工业,信息技术业
300639,工业,医药制造业
300640,工业,文教体育用品制造业
300641,工业,化学原料及化学制品制造业
300642,工业,医药制造业
300643,工业,交通运输设备制造业
300644,工业,石油、化学、塑胶、塑料
300645,公用事业,计算机应用服务业
300647,工业,信息技术业
300648,工业,仪器仪表及文化、办公用机械制造业
300649,房地产,土木工程建筑业
300650,工业,电器机械及器材制造业
300651,工业,文教体育用品制造业
300652,工业,交通运输设备制造业
300653,工业,专用设备制造业
300654,公用事业,出版业
300655,工业,化学原料及化学制品制造业
300656,工业,信息技术业
300657,工业,信息技术业
300658,工业,纺织业
300659,公用事业,计算机应用服务业
300660,工业,电器机械及器材制造业
300661,工业,信息技术业
300662,公用事业,其他社会服务业
300663,公用事业,计算机应用服务业
300664,公用事业,其他社会服务业
300665,工业,化学原料及化学制品制造业
300666,工业,信息技术业
300667,工业,仪器仪表及文化、办公用机械制造业
300668,公用事业,专业、科研服务业
300669,工业,普通机械制造业
300670,工业,电器机械及器材制造业
300671,公用事业,计算机应用服务业
300672,工业,信息技术业
300673,工业,食品加工业
300674,公用事业,计算机应用服务业
300675,公用事业,专业、科研服务业
300676,公用事业,专业、科研服务业
300677,工业,石油、化学、塑胶、塑料
300678,公用事业,计算机应用服务业
300679,工业,信息技术业
300680,工业,交通运输设备制造业
300681,工业,电器机械及器材制造业
300682,公用事业,计算机应用服务业
300683,工业,医药制造业
300684,工业,化学原料及化学制品制造业
300685,工业,医药制造业
300686,工业,信息技术业
300687,公用事业,计算机应用服务业
300688,公用事业,其他社会服务业
300689,工业,信息技术业
300690,工业,非金属矿物制品业
300691,工业,信息技术业
300692,公用事业,其他社会服务业
300693,工业,电器机械及器材制造业
300694,工业,普通机械制造业
300695,工业,交通运输设备制造业
300696,工业,交通运输设备制造业
300697,工业,有色金属冶炼及压延加工业
300698,工业,信息技术业
300699,工业,化学纤维制造业
300700,工业,非金属矿物制品业
300701,工业,信息技术业
300702,工业,医药制造业
300703,工业,文教体育用品制造业
300705,工业,医药制造业
300706,工业,其他制造业
300707,工业,专用设备制造业
300708,工业,信息技术业
300709,工业,信息技术业
300710,工业,信息技术业
300711,工业,信息技术业
300712,房地产,土木工程建筑业
300713,工业,电器机械及器材制造业
300715,工业,非金属矿物制品业
300716,工业,石油、化学、塑胶、塑料
300717,工业,石油、化学、塑胶、塑料
300718,工业,普通机械制造业
300719,工业,交通运输设备制造业
300720,工业,仪器仪表及文化、办公用机械制造业
300721,工业,化学原料及化学制品制造业
300722,工业,其他制造业
300723,工业,医药制造业
300724,工业,电器机械及器材制造业
300725,工业,化学原料及化学制品制造业
300726,工业,信息技术业
300727,工业,化学原料及化学制品制造业
300729,工业,家具制造业
300730,公用事业,计算机应用服务业
300731,工业,石油、化学、塑胶、塑料
300732,公用事业,专业、科研服务业
300733,工业,交通运输设备制造业
300735,工业,信息技术业
300736,公用事业,其他社会服务业
300737,工业,非金属矿物制品业
300738,公用事业,计算机应用服务业
300739,工业,信息技术业
300740,工业,化学原料及化学制品制造业
300741,工业,化学原料及化学制品制造业
300742,工业,交通运输设备制造业
300743,工业,信息技术业
300745,工业,交通运输设备制造业
300746,公用事业,专业、科研服务业
300747,工业,信息技术业
300748,工业,非金属矿物制品业
300749,工业,家具制造业
300750,工业,电器机械及器材制造业
300751,工业,专用设备制造业
300752,工业,信息技术业
300753,工业,专用设备制造业
300755,商业,批发和零售贸易
300756,工业,文教体育用品制造业
300757,工业,专用设备制造业
300758,工业,化学原料及化学制品制造业
300759,公用事业,专业、科研服务业
300760,工业,专用设备制造业
300761,综合,畜牧业
300762,工业,信息技术业
300763,工业,电器机械及器材制造业
300765,工业,食品制造业
300766,公用事业,计算机应用服务业
300767,工业,石油、化学、塑胶、塑料
300768,公用事业,计算机应用服务业
300769,工业,化学原料及化学制品制造业
300770,公用事业,通信服务业
300771,工业,专用设备制造业
300772,工业,普通机械制造业
300773,公用事业,计算机应用服务业
300775,工业,交通运输设备制造业
300776,工业,专用设备制造业
300777,工业,化学纤维制造业
300778,公用事业,专业、科研服务业
300779,工业,有色金属矿采选业
300780,工业,普通机械制造业
300781,公用事业,其他社会服务业
300782,工业,信息技术业
300783,商业,零售业
300785,公用事业,计算机应用服务业
300786,工业,专用设备制造业
300787,工业,信息技术业
300788,公用事业,出版业
300789,公用事业,计算机应用服务业
300790,工业,信息技术业
300791,工业,食品制造业
300792,公用事业,计算机应用服务业
300793,工业,信息技术业
300795,公用事业,其他社会服务业
300796,工业,化学原料及化学制品制造业
300797,公用事业,专业、科研服务业
300798,工业,化学原料及化学制品制造业
300799,公用事业,计算机应用服务业
300800,工业,仪器仪表及文化、办公用机械制造业
300801,工业,化学原料及化学制品制造业
300802,工业,信息技术业
300803,金融,其他金融业
300805,公用事业,其他社会服务业
300806,工业,石油、化学、塑胶、塑料
300807,工业,信息技术业
300808,工业,电器机械及器材制造业
300809,工业,普通机械制造业
300810,公用事业,计算机应用服务业
300811,工业,信息技术业
300812,工业,专用设备制造业
300813,工业,专用设备制造业
300815,公用事业,公共设施服务业
300816,公用事业,其他社会服务业
300817,工业,普通机械制造业
300818,工业,专用设备制造业
300819,工业,纺织业
300820,工业,电器机械及器材制造业
300821,工业,化学原料及化学制品制造业
300822,工业,信息技术业
300823,工业,专用设备制造业
300824,工业,电器机械及器材制造业
300825,公用事业,专业、科研服务业
300826,公用事业,专业、科研服务业
300827,工业,电器机械及器材制造业
300828,工业,金属制品业
300829,工业,食品制造业
300830,公用事业,计算机应用服务业
300831,工业,信息技术业
300832,工业,医药制造业
300833,工业,电器机械及器材制造业
300835,工业,信息技术业
300836,工业,专用设备制造业
300837,工业,专用设备制造业
300838,工业,仪器仪表及文化、办公用机械制造业
300839,工业,石油加工及炼焦业
300840,工业,服装及其他纤维制品制造业
300841,工业,医药制造业
300842,工业,信息技术业
300843,工业,信息技术业
300845,公用事业,计算机应用服务业
300846,公用事业,计算机应用服务业
300847,工业,信息技术业
300848,工业,化学原料及化学制品制造业
300849,工业,石油、化学、塑胶、塑料
300850,工业,普通机械制造业
300851,公用事业,计算机应用服务业
300852,工业,信息技术业
300853,工业,普通机械制造业
300855,工业,有色金属冶炼及压延加工业
300856,工业,化学原料及化学制品制造业
300857,工业,信息技术业
300858,工业,食品制造业
600000,金融,银行业
600001,工业,黑色金属冶炼及压延加工业
600002,工业,石油加工及炼焦业
600003,公用事业,交通运输辅助业
600004,公用事业,航空运输业
600005,工业,黑色金属冶炼及压延加工业
600006,工业,交通运输设备制造业
600007,房地产,房地产业
600008,公用事业,自来水的生产和供应业
600009,公用事业,航空运输业
600010,工业,黑色金属冶炼及压延加工业
600011,工业,电力、蒸汽、热水的生产和供应业
600012,公用事业,公路运输业
600015,金融,银行业
600016,金融,银行业
600017,公用事业,水上运输业
600018,公用事业,水上运输业
600019,工业,黑色金属冶炼及压延加工业
600020,公用事业,公路运输业
600021,工业,电力、蒸汽、热水的生产和供应业
600022,工业,黑色金属冶炼及压延加工业
600023,工业,电力、蒸汽、热水的生产和供应业
600025,工业,电力、蒸汽、热水的生产和供应业
600026,公用事业,水上运输业
600027,工业,电力、蒸汽、热水的生产和供应业
600028,工业,石油和天然气开采业
600029,公用事业,航空运输业
600030,金融,证券、期货业
600031,工业,专用设备制造业
600033,公用事业,公路运输业
600035,公用事业,公路运输业
600036,金融,银行业
600037,公用事业,通信服务业
600038,工业,交通运输设备制造业
600039,房地产,土木工程建筑业
600048,房地产,房地产业
600050,公用事业,通信服务业
600051,商业,批发和零售贸易
600052,公用事业,广播电影电视业
600053,金融,其他金融业
600054,公用事业,公共设施服务业
600055,工业,专用设备制造业
600056,工业,医药制造业
600057,公用事业,其他社会服务业
600058,商业,批发和零售贸易
600059,工业,饮料制造业
600060,工业,信息技术业
600061,金融,证券、期货业
600062,工业,医药制造业
600063,工业,化学纤维制造业
600064,房地产,房地产业
600065,工业,石油加工及炼焦业
600066,工业,交通运输设备制造业
600067,房地产,房地产业
600068,房地产,土木工程建筑业
600069,工业,造纸及纸制品业
600070,公用事业,计算机应用服务业
600071,工业,仪器仪表及文化、办公用机械制造业
600072,房地产,土木工程建筑业
600073,工业,食品制造业
600074,工业,信息技术业
600075,工业,化学原料及化学制品制造业
600076,工业,木材加工及竹、藤、棕、草制品业
600077,房地产,房地产业
600078,工业,化学原料及化学制品制造业
600079,工业,医药制造业
600080,工业,医药制造业
600081,工业,交通运输设备制造业
600082,房地产,房地产业
600083,商业,批发和零售贸易
600084,工业,饮料制造业
600085,工业,医药制造业
600086,工业,其他制造业
600087,公用事业,水上运输业
600088,公用事业,广播电影电视业
600089,工业,电器机械及器材制造业
600090,商业,批发和零售贸易
600091,工业,化学原料及化学制品制造业
600092,工业,有色金属冶炼及压延加工业
600093,公用事业,其他社会服务业
600094,房地产,房地产业
600095,工业,食品加工业
600096,工业,化学原料及化学制品制造业
600097,综合,渔业
600098,工业,电力、蒸汽、热水的生产和供应业
600099,工业,交通运输设备制造业
600100,工业,信息技术业
600101,工业,电力、蒸汽、热水的生产和供应业
600102,工业,黑色金属冶炼及压延加工业
600103,工业,造纸及纸制品业
600104,工业,交通运输设备制造业
600105,工业,电器机械及器材制造业
600106,公用事业,公路运输业
600107,工业,服装及其他纤维制品制造业
600108,综合,农业
600109,金融,证券、期货业
600110,工业,有色金属冶炼及压延加工业
600111,工业,有色金属冶炼及压延加工业
600112,工业,电器机械及器材制造业
600113,公用事业,其他社会服务业
600114,工业,金属制品业
600115,公用事业,航空运输业
600116,工业,电力、蒸汽、热水的生产和供应业
600117,工业,黑色金属冶炼及压延加工业
600118,工业,信息技术业
600119,公用事业,公路运输业
600120,金融,其他金融业
600121,工业,煤炭采选业
600122,商业,零售业
600123,工业,煤炭采选业
600125,公用事业,铁路运输业
600126,工业,黑色金属冶炼及压延加工业
600127,工业,食品加工业
600128,商业,批发和零售贸易
600129,工业,医药制造业
600130,工业,信息技术业
600131,工业,电力、蒸汽、热水的生产和供应业
600132,工业,饮料制造业
600133,房地产,土木工程建筑业
600135,工业,化学原料及化学制品制造业
600136,公用事业,广播电影电视业
600137,工业,服装及其他纤维制品制造业
600138,公用事业,其他社会服务业
600139,金融,银行业
600141,工业,化学原料及化学制品制造业
600143,工业,石油、化学、塑胶、塑料
600145,工业,非金属矿物制品业
600146,工业,服装及其他纤维制品制造业
600148,工业,交通运输设备制造业
600149,工业,电力、蒸汽、热水的生产和供应业
600150,工业,交通运输设备制造业
600151,工业,信息技术业
600152,工业,电器机械及器材制造业
600153,商业,批发和零售贸易
600155,金融,证券、期货业
600156,工业,纺织业
600157,工业,电力、蒸汽、热水的生产和供应业
600158,房地产,房地产业
600159,房地产,房地产业
600160,工业,化学原料及化学制品制造业
600161,工业,医药制造业
600162,房地产,房地产业
600163,工业,电力、蒸汽、热水的生产和供应业
600165,工业,化学原料及化学制品制造业
600166,工业,交通运输设备制造业
600167,工业,电力、蒸汽、热水的生产和供应业
600168,公用事业,自来水的生产和供应业
600169,工业,专用设备制造业
600170,房地产,土木工程建筑业
600171,工业,信息技术业
600172,工业,非金属矿物制品业
600173,房地产,房地产业
600175,综合,综合类
600176,工业,非金属矿物制品业
600177,工业,服装及其他纤维制品制造业
600178,工业,交通运输设备制造业
600179,公用事业,交通运输辅助业
600180,商业,批发和零售贸易
600181,工业,化学原料及化学制品制造业
600182,工业,石油、化学、塑胶、塑料
600183,工业,信息技术业
600184,工业,专用设备制造业
600185,房地产,房地产业
600186,工业,食品制造业
600187,公用事业,自来水的生产和供应业
600188,工业,煤炭采选业
600189,工业,饮料制造业
600190,公用事业,水上运输业
600191,工业,食品加工业
600192,工业,电器机械及器材制造业
600193,综合,装修装饰业
600195,工业,医药制造业
600196,工业,医药制造业
600197,工业,饮料制造业
600198,工业,信息技术业
600199,工业,饮料制造业
600200,综合,综合类
600201,工业,医药制造业
600202,工业,电器机械及器材制造业
600203,工业,信息技术业
600205,工业,有色金属冶炼及压延加工业
600206,工业,有色金属冶炼及压延加工业
600207,工业,煤气生产和供应业
600208,房地产,房地产业
600209,综合,装修装饰业
600210,工业,石油、化学、塑胶、塑料
600211,工业,医药制造业
600212,综合,综合类
600213,工业,交通运输设备制造业
600215,房地产,房地产业
600216,工业,医药制造业
600217,工业,有色金属矿采选业
600218,工业,普通机械制造业
600219,工业,有色金属冶炼及压延加工业
600220,工业,纺织业
600221,公用事业,航空运输业
600222,工业,医药制造业
600223,房地产,房地产业
600225,房地产,房地产业
600226,公用事业,计算机应用服务业
600227,工业,医药制造业
600228,工业,化学原料及化学制品制造业
600229,公用事业,出版业
600230,工业,化学原料及化学制品制造业
600231,工业,黑色金属冶炼及压延加工业
600232,工业,纺织业
600233,公用事业,邮政服务业
600234,工业,信息技术业
600235,工业,造纸及纸制品业
600236,工业,电力、蒸汽、热水的生产和供应业
600237,工业,信息技术业
600238,工业,饮料制造业
600239,房地产,房地产业
600240,房地产,房地产业
600241,商业,批发和零售贸易
600242,公用事业,计算机应用服务业
600243,工业,普通机械制造业
600246,房地产,房地产业
600247,商业,批发和零售贸易
600248,房地产,土木工程建筑业
600249,工业,化学原料及化学制品制造业
600250,商业,批发和零售贸易
600251,工业,食品加工业
600252,工业,医药制造业
600253,工业,医药制造业
600255,工业,有色金属冶炼及压延加工业
600256,工业,石油和天然气开采业
600257,综合,渔业
600258,商业,旅馆业
600259,工业,有色金属矿采选业
600260,工业,信息技术业
600261,工业,电器机械及器材制造业
600262,工业,专用设备制造业
600263,房地产,土木工程建筑业
600265,综合,林业
600266,房地产,房地产业
600267,工业,医药制造业
600268,工业,电器机械及器材制造业
600269,公用事业,公路运输业
600270,公用事业,交通运输辅助业
600271,工业,信息技术业
600272,商业,零售业
600273,工业,化学原料及化学制品制造业
600275,工业,食品加工业
600276,工业,医药制造业
600277,工业,化学原料及化学制品制造业
600278,商业,批发和零售贸易
600279,公用事业,水上运输业
600280,商业,零售业
600281,工业,石油加工及炼焦业
600282,工业,黑色金属冶炼及压延加工业
600283,公用事业,自来水的生产和供应业
600284,房地产,土木工程建筑业
600285,工业,医药制造业
600286,工业,非金属矿物制品业
600287,商业,批发和零售贸易
600288,工业,信息技术业
600289,公用事业,计算机应用服务业
600290,工业,电器机械及器材制造业
600291,金融,保险业
600292,公用事业,其他社会服务业
600293,商业,零售业
600295,工业,黑色金属冶炼及压延加工业
600296,工业,有色金属冶炼及压延加工业
600297,商业,零售业
600298,工业,食品制造业
600299,工业,医药制造业
600300,工业,饮料制造业
600301,工业,化学原料及化学制品制造业
600302,工业,专用设备制造业
600303,工业,交通运输设备制造业
600305,工业,食品制造业
600306,商业,零售业
600307,工业,黑色金属冶炼及压延加工业
600308,工业,造纸及纸制品业
600309,工业,化学原料及化学制品制造业
600310,工业,电力、蒸汽、热水的生产和供应业
600311,工业,有色金属矿采选业
600312,工业,电器机械及器材制造业
600313,综合,农业
600315,工业,化学原料及化学制品制造业
600316,工业,交通运输设备制造业
600317,公用事业,水上运输业
600318,金融,其他金融业
600319,工业,化学原料及化学制品制造业
600320,工业,专用设备制造业
600321,工业,木材加工及竹、藤、棕、草制品业
600322,房地产,房地产业
600323,公用事业,其他社会服务业
600325,房地产,房地产业
600326,工业,非金属矿物制品业
600327,商业,零售业
600328,工业,化学原料及化学制品制造业
600329,工业,医药制造业
600330,工业,信息技术业
600331,工业,有色金属冶炼及压延加工业
600332,工业,医药制造业
600333,工业,煤气生产和供应业
600335,商业,批发和零售贸易
600336,工业,电器机械及器材制造业
600337,商业,零售业
600338,工业,有色金属矿采选业
600339,工业,采掘服务业
600340,房地产,房地产业
600343,工业,专用设备制造业
600345,工业,信息技术业
600346,工业,化学纤维制造业
600348,工业,煤炭采选业
600350,公用事业,公路运输业
600351,工业,医药制造业
600352,工业,化学原料及化学制品制造业
600353,工业,信息技术业
600354,综合,农业
600355,工业,信息技术业
600356,工业,造纸及纸制品业
600357,工业,黑色金属冶炼及压延加工业
600358,公用事业,计算机应用服务业
600359,综合,农业
600360,工业,信息技术业
600361,商业,零售业
600362,工业,有色金属冶炼及压延加工业
600363,工业,信息技术业
600365,工业,饮料制造业
600366,工业,非金属矿物制品业
600367,工业,化学原料及化学制品制造业
600368,公用事业,公路运输业
600369,金融,证券、期货业
600370,工业,纺织业
600371,综合,农业
600372,工业,交通运输设备制造业
600373,公用事业,出版业
600375,工业,交通运输设备制造业
600376,房地产,房地产业
600377,公用事业,公路运输业
600378,工业,化学原料及化学制品制造业
600379,工业,电器机械及器材制造业
600380,工业,医药制造业
600381,工业,食品制造业
600382,商业,批发和零售贸易
600383,房地产,房地产业
600385,工业,医药制造业
600386,商业,零售业
600387,商业,批发和零售贸易
600388,工业,专用设备制造业
600389,工业,化学原料及化学制品制造业
600390,金融,其他金融业
600391,工业,交通运输设备制造业
600392,工业,有色金属冶炼及压延加工业
600393,房地产,房地产业
600395,工业,煤炭采选业
600396,工业,电力、蒸汽、热水的生产和供应业
600397,工业,煤炭采选业
600398,工业,服装及其他纤维制品制造业
600399,工业,黑色金属冶炼及压延加工业
600400,工业,服装及其他纤维制品制造业
600401,工业,信息技术业
600403,工业,煤炭采选业
600405,工业,信息技术业
600406,公用事业,计算机应用服务业
600408,工业,黑色金属冶炼及压延加工业
600409,工业,化学原料及化学制品制造业
600410,公用事业,计算机应用服务业
600415,公用事业,其他社会服务业
600416,工业,普通机械制造业
600418,工业,交通运输设备制造业
600419,工业,食品制造业
600420,工业,医药制造业
600421,工业,普通机械制造业
600422,工业,医药制造业
600423,工业,化学原料及化学制品制造业
600425,工业,非金属矿物制品业
600426,工业,化学原料及化学制品制造业
600428,公用事业,水上运输业
600429,工业,食品制造业
600432,工业,有色金属冶炼及压延加工业
600433,工业,造纸及纸制品业
600435,工业,信息技术业
600436,工业,医药制造业
600438,工业,食品加工业
600439,工业,皮革、毛皮、羽绒及制品制造业
600444,工业,普通机械制造业
600446,公用事业,计算机应用服务业
600448,工业,纺织业
600449,工业,非金属矿物制品业
600452,工业,电力、蒸汽、热水的生产和供应业
600455,综合,综合类
600456,工业,有色金属冶炼及压延加工业
600458,工业,石油、化学、塑胶、塑料
600459,工业,有色金属冶炼及压延加工业
600460,工业,信息技术业
600461,公用事业,自来水的生产和供应业
600462,公用事业,其他社会服务业
600463,房地产,土木工程建筑业
600466,房地产,房地产业
600467,综合,渔业
600468,工业,电器机械及器材制造业
600469,工业,石油、化学、塑胶、塑料
600470,工业,化学原料及化学制品制造业
